"""ID""","""Name""","""Desc""","""Values1""","""Values2""","""Values3""","""Values4""","""Values5""","""Values6""","""Values7""","""Values8""","""Values9""","""Values10"""
#empty,,,,,,,,,,,,
0,,,0,0,0,0,0,0,0,0,0,0
1,,,1,400,1,1,1,1,1,1,1,1
2,,,2,400,2,2,2,2,2,2,2,2
3,,,3,400,3,3,3,3,3,3,3,3
4,,,4,400,4,4,4,4,4,4,4,4
5,,,5,400,5,5,5,5,5,5,5,5
6,,,6,410,6,6,6,6,6,6,6,6
7,,,7,410,7,7,7,7,7,7,7,7
8,,,8,410,8,8,8,8,8,8,8,8
9,,,9,410,9,9,9,9,9,9,9,9
10,,,10,410,10,10,10,10,10,10,10,10
11,,,11,420,11,11,11,11,11,11,11,11
12,,,12,420,12,12,12,12,12,12,12,12
13,,,13,420,13,13,13,13,13,13,13,13
14,,,14,420,14,14,14,14,14,14,14,14
15,,,15,420,15,15,15,15,15,15,15,15
16,,,17,430,17,17,17,17,17,17,17,17
17,,,19,430,19,19,19,19,19,19,19,19
18,,,21,430,21,21,21,21,21,21,21,21
19,,,23,430,23,23,23,23,23,23,23,23
20,,,25,430,25,25,25,25,25,25,25,25
21,,,27,440,27,27,27,27,27,27,27,27
22,,,29,440,29,29,29,29,29,29,29,29
23,,,31,440,31,31,31,31,31,31,31,31
24,,,33,440,33,33,33,33,33,33,33,33
25,,,35,440,35,35,35,35,35,35,35,35
26,,,38,450,38,38,38,38,38,38,38,38
27,,,41,450,41,41,41,41,41,41,41,41
28,,,44,450,44,44,44,44,44,44,44,44
29,,,47,450,47,47,47,47,47,47,47,47
30,,,50,450,50,50,50,50,50,50,50,50
31,,,53,460,53,53,53,53,53,53,53,53
32,,,56,460,56,56,56,56,56,56,56,56
33,,,59,460,59,59,59,59,59,59,59,59
34,,,62,460,62,62,62,62,62,62,62,62
35,,,65,460,65,65,65,65,65,65,65,65
36,,,69,470,69,69,69,69,69,69,69,69
37,,,73,470,73,73,73,73,73,73,73,73
38,,,77,470,77,77,77,77,77,77,77,77
39,,,81,470,81,81,81,81,81,81,81,81
40,,,85,470,85,85,85,85,85,85,85,85
41,,,89,480,89,89,89,89,89,89,89,89
42,,,93,480,93,93,93,93,93,93,93,93
43,,,97,480,97,97,97,97,97,97,97,97
44,,,101,480,101,101,101,101,101,101,101,101
45,,,105,480,105,105,105,105,105,105,105,105
46,,,110,490,110,110,110,110,110,110,110,110
47,,,115,490,115,115,115,115,115,115,115,115
48,,,120,490,120,120,120,120,120,120,120,120
49,,,125,490,125,125,125,125,125,125,125,125
50,,,130,490,130,130,130,130,130,130,130,130
51,,,135,500,135,135,135,135,135,135,135,135
52,,,140,500,140,140,140,140,140,140,140,140
53,,,145,500,145,145,145,145,145,145,145,145
54,,,150,500,150,150,150,150,150,150,150,150
55,,,155,500,155,155,155,155,155,155,155,155
56,,,161,510,161,161,161,161,161,161,161,161
57,,,167,510,167,167,167,167,167,167,167,167
58,,,173,510,173,173,173,173,173,173,173,173
59,,,179,510,179,179,179,179,179,179,179,179
60,,,185,510,185,185,185,185,185,185,185,185
61,,,191,520,191,191,191,191,191,191,191,191
62,,,197,520,197,197,197,197,197,197,197,197
63,,,203,520,203,203,203,203,203,203,203,203
64,,,209,520,209,209,209,209,209,209,209,209
65,,,215,520,215,215,215,215,215,215,215,215
66,,,222,530,222,222,222,222,222,222,222,222
67,,,229,530,229,229,229,229,229,229,229,229
68,,,236,530,236,236,236,236,236,236,236,236
69,,,243,530,243,243,243,243,243,243,243,243
70,,,250,530,250,250,250,250,250,250,250,250
71,,,257,540,257,257,257,257,257,257,257,257
72,,,264,540,264,264,264,264,264,264,264,264
73,,,271,540,271,271,271,271,271,271,271,271
74,,,278,540,278,278,278,278,278,278,278,278
75,,,285,540,285,285,285,285,285,285,285,285
76,,,293,550,293,293,293,293,293,293,293,293
77,,,301,550,301,301,301,301,301,301,301,301
78,,,309,550,309,309,309,309,309,309,309,309
79,,,317,550,317,317,317,317,317,317,317,317
80,,,325,550,325,325,325,325,325,325,325,325
81,,,333,560,333,333,333,333,333,333,333,333
82,,,341,560,341,341,341,341,341,341,341,341
83,,,349,560,349,349,349,349,349,349,349,349
84,,,357,560,357,357,357,357,357,357,357,357
85,,,365,560,365,365,365,365,365,365,365,365
86,,,374,570,374,374,374,374,374,374,374,374
87,,,383,570,383,383,383,383,383,383,383,383
88,,,392,570,392,392,392,392,392,392,392,392
89,,,401,570,401,401,401,401,401,401,401,401
90,,,410,570,410,410,410,410,410,410,410,410
91,,,420,580,420,420,420,420,420,420,420,420
92,,,430,580,430,430,430,430,430,430,430,430
93,,,440,580,440,440,440,440,440,440,440,440
94,,,450,580,450,450,450,450,450,450,450,450
95,,,460,580,460,460,460,460,460,460,460,460
96,,,470,590,470,470,470,470,470,470,470,470
97,,,480,590,480,480,480,480,480,480,480,480
98,,,490,590,490,490,490,490,490,490,490,490
99,,,500,590,500,500,500,500,500,500,500,500
100,,,510,590,510,510,510,510,510,510,510,510
101,,,522,600,522,522,522,522,522,522,522,522
102,,,534,600,534,534,534,534,534,534,534,534
103,,,546,600,546,546,546,546,546,546,546,546
104,,,558,600,558,558,558,558,558,558,558,558
105,,,570,600,570,570,570,570,570,570,570,570
106,,,582,610,582,582,582,582,582,582,582,582
107,,,594,610,594,594,594,594,594,594,594,594
108,,,606,610,606,606,606,606,606,606,606,606
109,,,618,610,618,618,618,618,618,618,618,618
110,,,630,610,630,630,630,630,630,630,630,630
111,,,644,620,644,644,644,644,644,644,644,644
112,,,658,620,658,658,658,658,658,658,658,658
113,,,672,620,672,672,672,672,672,672,672,672
114,,,686,620,686,686,686,686,686,686,686,686
115,,,700,620,700,700,700,700,700,700,700,700
116,,,714,630,714,714,714,714,714,714,714,714
117,,,728,630,728,728,728,728,728,728,728,728
118,,,742,630,742,742,742,742,742,742,742,742
119,,,756,630,756,756,756,756,756,756,756,756
120,,,770,630,770,770,770,770,770,770,770,770
121,,,788,640,788,788,788,788,788,788,788,788
122,,,806,640,806,806,806,806,806,806,806,806
123,,,824,640,824,824,824,824,824,824,824,824
124,,,842,640,842,842,842,842,842,842,842,842
125,,,860,640,860,860,860,860,860,860,860,860
126,,,878,650,878,878,878,878,878,878,878,878
127,,,896,650,896,896,896,896,896,896,896,896
128,,,914,650,914,914,914,914,914,914,914,914
129,,,932,650,932,932,932,932,932,932,932,932
130,,,950,650,950,950,950,950,950,950,950,950
131,,,972,660,972,972,972,972,972,972,972,972
132,,,994,660,994,994,994,994,994,994,994,994
133,,,1016,660,1016,1016,1016,1016,1016,1016,1016,1016
134,,,1038,660,1038,1038,1038,1038,1038,1038,1038,1038
135,,,1060,660,1060,1060,1060,1060,1060,1060,1060,1060
136,,,1082,670,1082,1082,1082,1082,1082,1082,1082,1082
137,,,1104,670,1104,1104,1104,1104,1104,1104,1104,1104
138,,,1126,670,1126,1126,1126,1126,1126,1126,1126,1126
139,,,1148,670,1148,1148,1148,1148,1148,1148,1148,1148
140,,,1170,670,1170,1170,1170,1170,1170,1170,1170,1170
141,,,1200,680,1200,1200,1200,1200,1200,1200,1200,1200
142,,,1230,680,1230,1230,1230,1230,1230,1230,1230,1230
143,,,1260,680,1260,1260,1260,1260,1260,1260,1260,1260
144,,,1290,680,1290,1290,1290,1290,1290,1290,1290,1290
145,,,1320,680,1320,1320,1320,1320,1320,1320,1320,1320
146,,,1350,690,1350,1350,1350,1350,1350,1350,1350,1350
147,,,1380,690,1380,1380,1380,1380,1380,1380,1380,1380
148,,,1410,690,1410,1410,1410,1410,1410,1410,1410,1410
149,,,1440,690,1440,1440,1440,1440,1440,1440,1440,1440
150,,,1470,690,1470,1470,1470,1470,1470,1470,1470,1470
151,,,1502,700,1502,1502,1502,1502,1502,1502,1502,1502
152,,,1534,700,1534,1534,1534,1534,1534,1534,1534,1534
153,,,1566,700,1566,1566,1566,1566,1566,1566,1566,1566
154,,,1598,700,1598,1598,1598,1598,1598,1598,1598,1598
155,,,1630,700,1630,1630,1630,1630,1630,1630,1630,1630
156,,,1662,710,1662,1662,1662,1662,1662,1662,1662,1662
157,,,1694,710,1694,1694,1694,1694,1694,1694,1694,1694
158,,,1726,710,1726,1726,1726,1726,1726,1726,1726,1726
159,,,1758,710,1758,1758,1758,1758,1758,1758,1758,1758
160,,,1790,710,1790,1790,1790,1790,1790,1790,1790,1790
161,,,1830,720,1830,1830,1830,1830,1830,1830,1830,1830
162,,,1870,720,1870,1870,1870,1870,1870,1870,1870,1870
163,,,1910,720,1910,1910,1910,1910,1910,1910,1910,1910
164,,,1950,720,1950,1950,1950,1950,1950,1950,1950,1950
165,,,1990,720,1990,1990,1990,1990,1990,1990,1990,1990
166,,,2030,730,2030,2030,2030,2030,2030,2030,2030,2030
167,,,2070,730,2070,2070,2070,2070,2070,2070,2070,2070
168,,,2110,730,2110,2110,2110,2110,2110,2110,2110,2110
169,,,2150,730,2150,2150,2150,2150,2150,2150,2150,2150
170,,,2190,730,2190,2190,2190,2190,2190,2190,2190,2190
171,,,2240,740,2240,2240,2240,2240,2240,2240,2240,2240
172,,,2290,740,2290,2290,2290,2290,2290,2290,2290,2290
173,,,2340,740,2340,2340,2340,2340,2340,2340,2340,2340
174,,,2390,740,2390,2390,2390,2390,2390,2390,2390,2390
175,,,2440,740,2440,2440,2440,2440,2440,2440,2440,2440
176,,,2490,750,2490,2490,2490,2490,2490,2490,2490,2490
177,,,2540,750,2540,2540,2540,2540,2540,2540,2540,2540
178,,,2590,750,2590,2590,2590,2590,2590,2590,2590,2590
179,,,2640,750,2640,2640,2640,2640,2640,2640,2640,2640
180,,,2690,750,2690,2690,2690,2690,2690,2690,2690,2690
181,,,2752,760,2752,2752,2752,2752,2752,2752,2752,2752
182,,,2814,760,2814,2814,2814,2814,2814,2814,2814,2814
183,,,2876,760,2876,2876,2876,2876,2876,2876,2876,2876
184,,,2938,760,2938,2938,2938,2938,2938,2938,2938,2938
185,,,3000,760,3000,3000,3000,3000,3000,3000,3000,3000
186,,,3062,770,3062,3062,3062,3062,3062,3062,3062,3062
187,,,3124,770,3124,3124,3124,3124,3124,3124,3124,3124
188,,,3186,770,3186,3186,3186,3186,3186,3186,3186,3186
189,,,3248,770,3248,3248,3248,3248,3248,3248,3248,3248
190,,,3310,770,3310,3310,3310,3310,3310,3310,3310,3310
191,,,3385,780,3385,3385,3385,3385,3385,3385,3385,3385
192,,,3460,780,3460,3460,3460,3460,3460,3460,3460,3460
193,,,3535,780,3535,3535,3535,3535,3535,3535,3535,3535
194,,,3610,780,3610,3610,3610,3610,3610,3610,3610,3610
195,,,3685,780,3685,3685,3685,3685,3685,3685,3685,3685
196,,,3760,790,3760,3760,3760,3760,3760,3760,3760,3760
197,,,3835,790,3835,3835,3835,3835,3835,3835,3835,3835
198,,,3910,790,3910,3910,3910,3910,3910,3910,3910,3910
199,,,3985,790,3985,3985,3985,3985,3985,3985,3985,3985
200,,,4060,790,4060,4060,4060,4060,4060,4060,4060,4060
