"""ID""","""Name""","""Desc""","""NameDict""","""Quality""","""Icon""","""Level""","""Attrs1""","""Attrs2""","""Attrs3""","""Attrs4""","""Attrs5""","""Attrs6"""
#empty,,,,,,,,,,,,
1,,,200001,0,gem/sweet0,0,10000,10000,10000,10000,10000,3500
1001,,,200002,0,gem/sweet1,1,12000,10000,10000,10000,10000,3500
1002,,,200003,0,gem/sweet2,1,10000,12000,10000,10000,10000,3500
1003,,,200004,0,gem/sweet3,1,10000,10000,12000,10000,10000,3500
1004,,,200005,0,gem/sweet4,1,10000,10000,10000,12000,10000,3500
1005,,,200006,0,gem/sweet5,1,10000,10000,10000,10000,12000,3500
1011,,,200007,1,gem/sweet6,2,14000,12000,12000,12000,12000,3500
1012,,,200008,1,gem/sweet7,2,12000,14000,12000,12000,12000,3500
1013,,,200009,1,gem/sweet8,2,12000,12000,14000,12000,12000,3500
1014,,,200010,1,gem/sweet9,2,12000,12000,12000,14000,12000,3500
1015,,,200011,1,gem/sweet10,2,12000,12000,12000,12000,14000,3500
1021,,,200012,2,gem/sweet11,3,16000,14000,14000,14000,14000,3500
1022,,,200013,2,gem/sweet12,3,14000,16000,14000,14000,14000,3500
1023,,,200014,2,gem/sweet13,3,14000,14000,16000,14000,14000,3500
1024,,,200015,2,gem/sweet14,3,14000,14000,14000,16000,14000,3500
1025,,,200016,2,gem/sweet15,3,14000,14000,14000,14000,16000,3500
1031,,,200017,3,gem/sweet16,4,18000,16000,16000,16000,16000,3500
1032,,,200018,3,gem/sweet17,4,16000,18000,16000,16000,16000,3500
1033,,,200019,3,gem/sweet18,4,16000,16000,18000,16000,16000,3500
1034,,,200020,3,gem/sweet19,4,16000,16000,16000,18000,16000,3500
1035,,,200021,3,gem/sweet20,4,16000,16000,16000,16000,18000,3500
1041,,,200022,4,gem/sweet21,5,20000,18000,18000,18000,18000,3500
1042,,,200023,4,gem/sweet22,5,18000,20000,18000,18000,18000,3500
1043,,,200024,4,gem/sweet23,5,18000,18000,20000,18000,18000,3500
1044,,,200025,4,gem/sweet24,5,18000,18000,18000,20000,18000,3500
1045,,,200026,4,gem/sweet25,5,18000,18000,18000,18000,20000,3500
