"""ID""","""Name""","""Desc""","""NameDict""","""Icon""","""Level""","""Script""","""Params1""","""Params2""","""Params3"""
#empty,,,,,,,,,
1,,,210001,box1,4,FireDefence,,,
2,,,210002,box2,4,IceDefence,,,
3,,,210003,box4,4,WindDefence,,,
4,,,210004,box5,4,LightDefence,,,
5,,,210005,box3,4,DarkDefence,,,
6,,,210006,box1,4,FireEnhance,,,
7,,,210007,box2,4,IceEnhance,,,
8,,,210008,box4,4,WindEnhance,,,
9,,,210009,boxEmpty,4,DoubleEnhance,,,
10,,,210010,boxEmpty,4,HalfEnhance,,,
11,,,210011,boxEmpty,4,HPEnhance,,,
12,,,210012,box1,5,FireDouble,,,
13,,,210013,box2,5,IceDouble,,,
14,,,210014,box4,5,WindDouble,,,
15,,,210015,box5,5,LightDouble,,,
16,,,210016,box3,5,DarkDouble,,,
