"""ID""","""Name""","""Desc""","""Icon""","""Model""","""Attack""","""Defence""","""HP""","""ElementType""","""Skills1""","""Skills2""","""Skills3"""
106921,,,,MonIceNormal,3,10,4,2,7,,
107000,,,,MonFireNormal,4,10,5,1,7,,
107001,,,,MonIceDamage,5,10,6,2,9,,
107010,,,,MonPosionDamage,7,10,4,3,4,,
107020,,,,MonPosionSkill,2,10,5,3,107020,13,
107021,,,,MonPosionDamage,6,10,5,3,5,,
107100,,,,MonLightNormal,2,10,5,4,1,,
107101,,,,MonPosionDamage,6,10,6,3,7,,
107102,,,,MonFireNormal,1,10,7,1,1,,
107110,,,,MonPosionSkill,6,10,6,3,107110,7,
107200,,,,MonPosionSkill,8,10,20,3,107200,7,
107300,,,,MonPosionSkill,1,10,9,3,107300,11,
107301,,,,MonFireSkill,4,10,6,1,107301,7,
107310,,,,MonPosionDamage,6,10,8,3,4,,
107400,,,,MonFireSkill,7,10,4,1,107400,9,
107401,,,,MonFireNormal,2,10,3,1,7,,
107410,,,,MonFireSkill,8,10,3,1,107410,8,
107411,,,,MonLightNormal,3,10,3,4,8,,
107412,,,,MonPosionNormal,1,10,4,3,3,,
107420,,,,MonFireNormal,2,10,2,1,9,,
107421,,,,MonPosionNormal,5,10,4,3,3,,
107422,,,,MonPosionNormal,2,10,2,3,5,,
107500,,,,MonFireSkill,8,10,4,1,107500,8,
107510,,,,MonFireNormal,4,10,4,1,8,,
107511,,,,MonFireNormal,5,10,3,1,7,,
107512,,,,MonLightNormal,1,10,4,4,3,,
107520,,,,MonPosionNormal,2,10,3,3,5,,
107521,,,,MonLightNormal,1,10,3,4,7,,
107522,,,,MonPosionSkill,6,10,3,3,107522,8,
107600,,,,MonDarkNormal,3,10,6,5,2,,
107601,,,,MonFireNormal,2,10,4,1,3,,
107602,,,,MonFireNormal,4,10,5,1,9,,
107610,,,,MonFireDamage,6,10,6,1,8,,
107700,,,,MonDarkSkill,2,10,5,5,107700,14,
107701,,,,MonDarkNormal,5,10,4,5,5,,
107710,,,,MonDarkSkill,1,10,5,5,107710,14,
107711,,,,MonDarkSkill,3,10,5,5,107711,9,
107720,,,,MonFireNormal,6,10,5,1,6,,
107800,,,,MonDarkNormal,2,10,4,5,3,,
107801,,,,MonDarkDamage,8,10,9,5,9,,
107802,,,,MonDarkNormal,1,10,5,5,1,,
107900,,,,MonDarkSkill,1,10,3,5,107900,7,
107901,,,,MonDarkDamage,8,10,3,5,9,,
107910,,,,MonDarkDamage,7,10,2,5,7,,
107911,,,,MonDarkSkill,3,10,2,5,107911,13,
107920,,,,MonDarkSkill,3,10,2,5,107920,12,
107921,,,,MonDarkNormal,5,10,2,5,5,,
107922,,,,MonDarkSkill,3,10,3,5,107922,15,
108000,,,,MonIceNormal,5,10,5,2,2,,
108010,,,,MonDarkNormal,5,10,6,5,6,,
108011,,,,MonDarkNormal,3,10,6,5,2,,
108020,,,,MonDarkSkill,3,10,5,5,108020,10,
108100,,,,MonPosionSkill,6,10,4,3,108100,14,
108110,,,,MonPosionDamage,8,10,5,3,8,,
108111,,,,MonLightNormal,2,10,6,4,2,,
108120,,,,MonPosionDamage,6,10,6,3,4,,
108121,,,,MonIceNormal,2,10,6,2,1,,
108200,,,,MonPosionNormal,1,10,5,3,1,,
108201,,,,MonPosionNormal,4,10,6,3,8,,
108210,,,,MonIceSkill,3,10,6,2,108210,10,
108211,,,,MonIceNormal,2,10,6,2,3,,
108220,,,,MonPosionDamage,6,10,5,3,6,,
108300,,,,MonPosionNormal,4,10,6,3,2,,
108310,,,,MonPosionDamage,5,10,6,3,4,,
108320,,,,MonPosionSkill,1,10,4,3,108321,15,
108321,,,,MonPosionDamage,7,10,4,3,5,,
108322,,,,MonPosionSkill,5,10,4,3,108322,13,
108400,,,,MonPosionNormal,3,10,4,3,2,,
108401,,,,MonFireNormal,5,10,9,1,4,,
108410,,,,MonFireNormal,4,10,6,1,8,,
108500,,,,MonPosionNormal,5,10,4,3,5,,
108510,,,,MonPosionSkill,4,10,4,3,108510,9,
108511,,,,MonIceNormal,5,10,4,2,13,,
108520,,,,MonIceNormal,4,10,3,2,5,,
108521,,,,MonIceNormal,1,10,3,2,8,,
108522,,,,MonIceNormal,5,10,2,2,6,,
108600,,,,MonLightSkill,1,10,5,4,108601,14,
108601,,,,MonLightDamage,7,10,4,4,5,,
108610,,,,MonLightSkill,4,10,5,4,108611,10,
108611,,,,MonLightDamage,6,10,5,4,7,,
108620,,,,MonLightNormal,4,10,5,4,2,,
108700,,,,MonLightSkill,2,10,5,4,108700,10,
108701,,,,MonLightSkill,6,10,5,4,108701,13,
108710,,,,MonLightDamage,6,10,8,4,5,,
108800,,,,MonIceNormal,3,10,4,2,2,,
108801,,,,MonLightDamage,8,10,9,4,8,,
108810,,,,MonLightNormal,3,10,6,4,1,,
108900,,,,MonLightDamage,6,10,6,4,2,,
108901,,,,MonLightNormal,2,10,6,4,3,,
109000,,,,MonLightDamage,8,10,6,4,4,,
109001,,,,MonLightSkill,1,10,6,4,109001,10,
109010,,,,MonLightNormal,2,10,4,4,3,,
109011,,,,MonLightNormal,2,10,4,4,6,,
109012,,,,MonLightSkill,4,10,5,4,109012,9,
109100,,,,MonIceDamage,8,10,5,2,6,,
109101,,,,MonLightNormal,1,10,5,4,3,,
109110,,,,MonLightDamage,6,10,5,4,7,,
109111,,,,MonLightNormal,4,10,6,4,3,,
109120,,,,MonIceNormal,1,10,5,2,1,,
109200,,,,MonLightNormal,3,10,2,4,4,,
109201,,,,MonLightDamage,7,10,1,4,9,,
109202,,,,MonLightNormal,1,10,3,4,5,,
109210,,,,MonLightSkill,1,10,2,4,109210,14,
109211,,,,MonLightNormal,1,10,3,4,7,,
109212,,,,MonLightSkill,4,10,2,4,109212,11,
109220,,,,MonLightSkill,4,10,3,4,109220,10,
109221,,,,MonLightSkill,4,10,1,4,109221,7,
109222,,,,MonLightNormal,3,10,1,4,6,,
109300,,,,MonLightSkill,2,10,3,4,109300,14,
109301,,,,MonLightNormal,4,10,2,4,4,,
109302,,,,MonIceNormal,5,10,4,2,5,,
109310,,,,MonIceDamage,8,10,3,2,8,,
109311,,,,MonLightSkill,3,10,2,4,109311,14,
109320,,,,MonLightSkill,2,10,2,4,109321,15,
109321,,,,MonLightSkill,2,10,3,4,109322,7,
109322,,,,MonIceDamage,7,10,3,2,7,,
109400,,,,MonPosionNormal,4,10,7,3,8,,
109401,,,,MonLightSkill,4,10,4,4,109401,14,
109410,,,,MonLightDamage,6,10,7,4,8,,
109420,,,,MonPosionNormal,1,10,6,3,1,,
109500,,,,MonLightSkill,3,10,2,4,109500,15,
109501,,,,MonLightNormal,2,10,3,4,1,,
109510,,,,MonLightDamage,8,10,3,4,6,,
109511,,,,MonLightSkill,1,10,3,4,109511,12,
109520,,,,MonLightNormal,1,10,2,4,8,,
109521,,,,MonLightNormal,3,10,3,4,2,,
109600,,,,MonLightSkill,3,10,6,4,109600,7,
109601,,,,MonIceDamage,7,10,6,2,5,,
109602,,,,MonIceSkill,1,10,4,2,109602,10,
109610,,,,MonLightSkill,5,10,6,4,109611,10,
109611,,,,MonLightNormal,5,10,5,4,5,,
109700,,,,MonLightNormal,4,10,6,4,3,,
109710,,,,MonIceDamage,8,10,6,2,4,,
109711,,,,MonIceNormal,2,10,4,2,5,,
109720,,,,MonIceDamage,8,10,6,2,8,,
109721,,,,MonLightNormal,1,10,6,4,4,,
109800,,,,MonLightSkill,3,10,7,4,109800,8,
109801,,,,MonIceNormal,1,10,5,2,3,,
109810,,,,MonIceSkill,5,10,4,2,109801,7,
109820,,,,MonIceNormal,5,10,8,2,5,,
109900,,,,MonLightDamage,7,10,4,4,7,,
109901,,,,MonIceNormal,4,10,4,2,3,,
109910,,,,MonIceDamage,8,10,2,2,7,,
109911,,,,MonIceNormal,2,10,3,2,2,,
109912,,,,MonPosionNormal,1,10,3,3,9,,
109920,,,,MonIceSkill,3,10,4,2,109920,9,
109921,,,,MonIceNormal,2,10,4,2,6,,
110000,,,,MonIceNormal,3,10,3,2,3,,
110001,,,,MonFireDamage,7,10,4,1,6,,
110010,,,,MonLightSkill,7,10,2,4,110010,9,
110011,,,,MonFireNormal,2,10,2,1,4,,
110020,,,,MonLightSkill,7,10,3,4,110020,8,
110021,,,,MonIceSkill,4,10,2,2,110021,10,
110022,,,,MonFireNormal,1,10,2,1,5,,
110100,,,,MonLightNormal,2,10,4,4,2,,
110101,,,,MonLightNormal,5,10,7,4,2,,
110102,,,,MonFireNormal,2,10,7,1,2,,
110200,,,,MonFireDamage,6,10,4,1,8,,
110201,,,,MonFireNormal,1,10,6,1,3,,
110210,,,,MonFireNormal,1,10,6,1,1,,
110220,,,,MonLightNormal,5,10,5,4,3,,
110221,,,,MonPosionNormal,5,10,4,3,3,,
110300,,,,MonPosionNormal,4,10,4,3,5,,
110310,,,,MonFireDamage,6,10,5,1,8,,
110311,,,,MonFireSkill,2,10,2,1,110311,14,
110320,,,,MonLightSkill,1,10,2,4,110320,14,
110321,,,,MonLightNormal,2,10,3,4,5,,
110322,,,,MonLightDamage,7,10,4,4,5,,
110400,,,,MonLightNormal,4,10,5,4,4,,
110401,,,,MonFireSkill,6,10,2,1,110401,7,
110410,,,,MonLightDamage,8,10,2,4,6,,
110420,,,,MonPosionNormal,3,10,2,3,2,,
110421,,,,MonFireNormal,2,10,4,1,5,,
110422,,,,MonFireSkill,4,10,3,1,110422,15,
110500,,,,MonPosionDamage,8,10,5,3,7,,
110501,,,,MonPosionNormal,1,10,6,3,3,,
110502,,,,MonPosionNormal,1,10,4,3,1,,
110510,,,,MonFireDamage,7,10,6,1,9,,
110511,,,,MonPosionNormal,3,10,4,3,2,,
110600,,,,MonFireDamage,6,10,6,1,5,,
110610,,,,MonDarkSkill,8,10,6,5,110610,7,
110611,,,,MonDarkNormal,3,10,6,5,4,,
110612,,,,MonPosionNormal,1,10,6,3,1,,
110620,,,,MonFireNormal,2,10,4,1,4,,
110700,,,,MonDarkSkill,5,10,5,5,110700,10,
110701,,,,MonDarkNormal,4,10,6,5,4,,
110710,,,,MonDarkNormal,1,10,6,5,4,,
110720,,,,MonDarkSkill,3,10,4,5,110720,14,
110721,,,,MonDarkDamage,8,10,4,5,8,,
110800,,,,MonDarkNormal,4,10,5,5,6,,
110810,,,,MonDarkSkill,6,10,6,5,110810,9,
110811,,,,MonDarkNormal,3,10,6,5,3,,
110820,,,,MonDarkNormal,1,10,6,5,1,,
110900,,,,MonFireNormal,5,10,6,1,5,,
110901,,,,MonIceNormal,3,10,4,2,6,,
110910,,,,MonDarkSkill,2,10,4,5,110910,15,
110911,,,,MonDarkDamage,7,10,4,5,9,,
110912,,,,MonFireNormal,1,10,6,1,2,,
111000,,,,MonFireDamage,6,10,5,1,7,,
111010,,,,MonFireNormal,2,10,5,1,2,,
111011,,,,MonDarkSkill,4,10,5,5,111011,7,
111012,,,,MonFireNormal,1,10,6,1,1,,
111020,,,,MonDarkSkill,3,10,4,5,111020,14,
111100,,,,MonFireNormal,3,10,6,1,2,,
111101,,,,MonFireNormal,5,10,8,1,5,,
111110,,,,MonFireNormal,5,10,10,1,3,,
111200,,,,MonLightNormal,2,10,5,4,3,,
111201,,,,MonIceDamage,8,10,5,2,9,,
111210,,,,MonIceDamage,6,10,6,2,7,,
111211,,,,MonFireNormal,1,10,6,1,3,,
111220,,,,MonFireDamage,7,10,6,1,7,,
111300,,,,MonFireNormal,3,10,3,1,9,,
111301,,,,MonFireNormal,5,10,2,1,3,,
111310,,,,MonFireDamage,6,10,3,1,7,,
111311,,,,MonFireNormal,1,10,3,1,7,,
111312,,,,MonPosionNormal,3,10,2,3,9,,
111320,,,,MonPosionNormal,3,10,4,3,6,,
111400,,,,MonPosionNormal,2,10,5,3,5,,
111401,,,,MonPosionDamage,6,10,6,3,8,,
111410,,,,MonIceNormal,4,10,5,2,4,,
111411,,,,MonIceNormal,2,10,5,2,1,,
111412,,,,MonIceNormal,2,10,6,2,1,,
111500,,,,MonLightNormal,5,10,4,4,2,,
111501,,,,MonLightNormal,3,10,5,4,3,,
111510,,,,MonLightDamage,8,10,7,4,15,,
111520,,,,MonLightNormal,3,10,10,4,3,,
111600,,,,MonPosionNormal,5,10,5,3,7,,
111610,,,,MonIceNormal,4,10,4,2,6,,
111611,,,,MonIceSkill,4,10,5,2,111611,13,
111620,,,,MonIceNormal,5,10,6,2,6,,
111621,,,,MonLightDamage,6,10,6,4,4,,
111700,,,,MonFireNormal,1,10,3,1,2,,
111701,,,,MonIceNormal,2,10,3,2,8,,
111710,,,,MonPosionNormal,4,10,3,3,5,,
111711,,,,MonFireNormal,1,10,4,1,8,,
111720,,,,MonPosionNormal,2,10,2,3,7,,
111721,,,,MonIceNormal,4,10,4,2,2,,
111722,,,,MonFireNormal,5,10,4,1,2,,
111800,,,,MonIceSkill,2,10,4,2,111800,12,
111810,,,,MonPosionNormal,1,10,5,3,1,,
111811,,,,MonPosionDamage,8,10,4,3,4,,
111812,,,,MonIceNormal,1,10,4,2,5,,
111820,,,,MonPosionNormal,1,10,5,3,5,,
111900,,,,MonIceSkill,1,10,4,2,111900,10,
111910,,,,MonPosionNormal,2,10,5,3,1,,
111911,,,,MonIceSkill,6,10,6,2,111911,7,
111912,,,,MonPosionSkill,1,10,6,3,111912,10,
111920,,,,MonIceNormal,4,10,5,2,9,,
112000,,,,MonIceNormal,6,10,6,2,8,,
112001,,,,MonPosionNormal,6,10,4,3,7,,
112010,,,,MonIceSkill,3,10,5,2,112010,9,
112011,,,,MonFireNormal,5,10,6,1,5,,
112020,,,,MonPosionNormal,6,10,10,3,5,,
112100,,,,MonPosionSkill,8,10,2,3,112100,15,
112101,,,,MonFireNormal,1,10,4,1,4,,
112110,,,,MonFireSkill,7,10,2,1,112110,9,
112111,,,,MonPosionNormal,1,10,4,3,7,,
112112,,,,MonPosionNormal,3,10,2,3,2,,
112120,,,,MonFireNormal,1,10,4,1,1,,
112121,,,,MonFireSkill,2,10,3,1,112121,13,
112122,,,,MonPosionNormal,2,10,3,3,3,,
112200,,,,MonPosionNormal,3,10,4,3,5,,
112201,,,,MonFireDamage,7,10,6,1,8,,
112210,,,,MonFireNormal,4,10,4,1,6,,
112220,,,,MonFireSkill,7,10,4,1,112220,8,
112221,,,,MonFireSkill,4,10,6,1,112221,9,
112300,,,,MonFireSkill,5,10,4,1,112300,15,
112301,,,,MonFireSkill,1,10,6,1,112301,12,
112302,,,,MonFireNormal,5,10,4,1,2,,
112310,,,,MonIceDamage,7,10,5,2,7,,
112320,,,,MonPosionSkill,2,10,4,3,112320,10,
112400,,,,MonPosionDamage,7,10,4,3,9,,
112401,,,,MonLightNormal,4,10,4,4,7,,
112410,,,,MonPosionNormal,5,10,5,3,6,,
112411,,,,MonFireDamage,6,10,5,1,8,,
112412,,,,MonFireSkill,1,10,5,1,112412,14,
112500,,,,MonPosionSkill,6,10,20,3,112500,5,
112600,,,,MonLightSkill,3,10,5,4,112600,13,
112610,,,,MonIceNormal,1,10,6,2,6,,
112620,,,,MonIceSkill,3,10,4,2,112620,12,
112621,,,,MonLightNormal,1,10,6,4,6,,
112622,,,,MonIceSkill,7,10,6,2,112622,7,
112700,,,,MonLightDamage,7,10,6,4,2,,
112701,,,,MonLightNormal,4,10,9,4,6,,
112702,,,,MonFireNormal,1,10,5,1,1,,
112800,,,,MonIceDamage,8,10,3,2,8,,
112801,,,,MonIceSkill,2,10,4,2,112801,11,
112810,,,,MonIceDamage,6,10,3,2,9,,
112811,,,,MonIceNormal,2,10,2,2,7,,
112820,,,,MonLightDamage,7,10,3,4,7,,
112821,,,,MonIceSkill,4,10,2,2,112821,14,
112822,,,,MonLightNormal,1,10,3,4,6,,
112900,,,,MonLightSkill,1,10,2,4,112900,15,
112910,,,,MonIceNormal,4,10,4,2,2,,
112911,,,,MonLightNormal,4,10,3,4,6,,
112912,,,,MonIceNormal,2,10,3,2,3,,
112920,,,,MonLightNormal,3,10,2,4,4,,
112921,,,,MonLightNormal,4,10,2,4,8,,
112922,,,,MonIceNormal,1,10,3,2,7,,
113000,,,,MonLightSkill,8,10,4,4,113000,14,
113001,,,,MonPosionNormal,3,10,4,3,2,,
113002,,,,MonLightNormal,1,10,3,4,5,,
113010,,,,MonLightSkill,6,10,4,4,113010,7,
113011,,,,MonLightSkill,3,10,2,4,113011,9,
113020,,,,MonLightDamage,8,10,2,4,8,,
113021,,,,MonLightNormal,1,10,3,4,7,,
113100,,,,MonLightSkill,2,10,3,4,113100,12,
113110,,,,MonFireSkill,1,10,5,1,113110,9,
113111,,,,MonFireNormal,5,10,5,1,5,,
113120,,,,MonFireNormal,2,10,3,1,2,,
113121,,,,MonLightSkill,2,10,5,4,113121,9,
113122,,,,MonLightNormal,2,10,5,4,3,,
113200,,,,MonLightNormal,2,10,2,4,4,,
113201,,,,MonPosionNormal,5,10,4,3,4,,
113202,,,,MonPosionNormal,3,10,5,3,2,,
113210,,,,MonFireNormal,5,10,4,1,5,,
113211,,,,MonLightNormal,3,10,2,4,7,,
113220,,,,MonFireNormal,2,10,4,1,2,,
113300,,,,MonFireSkill,3,10,6,1,113300,8,
113310,,,,MonFireSkill,5,10,4,1,113310,15,
113320,,,,MonFireSkill,3,10,6,1,113321,11,
113321,,,,MonFireSkill,1,10,5,1,113322,15,
113322,,,,MonFireNormal,4,10,4,1,5,,
113400,,,,MonIceNormal,4,10,4,2,4,,
113410,,,,MonLightSkill,2,10,2,4,113410,15,
113411,,,,MonFireSkill,5,10,3,1,113411,12,
113412,,,,MonFireNormal,6,10,3,1,9,,
113420,,,,MonFireSkill,7,10,2,1,113420,7,
113421,,,,MonLightSkill,4,10,4,4,113421,10,
113422,,,,MonLightNormal,6,10,3,4,4,,
113500,,,,MonFireNormal,3,10,20,1,1,,
113600,,,,MonDarkSkill,4,10,9,5,113600,10,
113601,,,,MonDarkSkill,5,10,6,5,113601,11,
