"""ID""","""Name""","""Desc""","""Value1""","""Value2""","""Value3"""
2000,login,,Press Any Key To Start,任意键开始,任意鍵開始
2001,playerdata,moneylack,{0} is no enough,{0}不足,{0}不足
2002,ui,,START,开始,开始
2003,ui,,OK,确定,确定
2004,ui,,UPGRADE,升级,升级
2005,ui,,BUY,购买,购买
2006,ui,,EQUIP,装备,装备
2007,ui,,COMBINE,合成,合成
2008,ui,,EQUIPED,已装备,已装备
2009,ui,,MAX LEVEL,最高级,最高级
2010,ui,,ADD,添加,添加
2011,ui,,CANCEL,取消,取消
2012,ui,,BASE,基础,基础
2013,ui,,FIRST,首次,首次
2020,ui,,Revive？,复活？,复活？
2021,ui,,Revive,复活,复活
2022,ui,,Back,返回,返回
2023,ui,,Charge sucess! Got {0} diamond.,充值成功！得到{0}钻石。,充值成功！得到{0}鑽石。
2024,ui,,"Insufficient resources, buy it?",资源不足，是否购买？,资源不足，是否购买？
2025,ui,,ENEMIES,敌人,敌人
2026,ui,,YOU GOT A NEW ITEM,获得新道具,获得新道具
2027,ui,,TRY TO LEVEL ITEM,尝试升级道具,尝试升级道具
2100,ui,,Buy Elementary 1,购买1次初级,购买1次初级
2101,ui,,Buy Elementary 5,购买5次初级,购买5次初级
2102,ui,,Buy Advanced 1,购买1次高级,购买1次高级
2103,ui,,Buy Advanced 5,购买5次高级,购买5次高级
2104,ui,,get level 1~2 gem,获得1～2级,获得1～2级
2105,ui,,get level 1~2 gem,获得1～2级,获得1～2级
2106,ui,,get level 2~3 gem,获得2～3级,获得2～3级
2107,ui,,get level 2~3 gem,获得2～3级,获得2～3级
10001,stage,stagename,MapIron1,MapIron1,MapIron1
10002,stage,stagename,MapIron2,MapIron2,MapIron2
10003,stage,stagename,MapIron3,MapIron3,MapIron3
10004,stage,stagename,MapIron4,MapIron4,MapIron4
10005,stage,stagename,MapIron5,MapIron5,MapIron5
10006,stage,stagename,MapIron6,MapIron6,MapIron6
10007,stage,stagename,MapIron7,MapIron7,MapIron7
10008,stage,stagename,MapIron8,MapIron8,MapIron8
10009,stage,stagename,MapIron9,MapIron9,MapIron9
10010,stage,stagename,MapIron10,MapIron10,MapIron10
10011,stage,stagename,MapIron11,MapIron11,MapIron11
10012,stage,stagename,MapIron12,MapIron12,MapIron12
10013,stage,stagename,MapIron13,MapIron13,MapIron13
10014,stage,stagename,MapIron14,MapIron14,MapIron14
10015,stage,stagename,MapIron15,MapIron15,MapIron15
10016,stage,stagename,MapIron16,MapIron16,MapIron16
10017,stage,stagename,MapIron17,MapIron17,MapIron17
10018,stage,stagename,MapIron18,MapIron18,MapIron18
10019,stage,stagename,MapIron19,MapIron19,MapIron19
10020,stage,stagename,MapIron20,MapIron20,MapIron20
10101,stage,stagename,MapIce1,MapIce1,MapIce1
10102,stage,stagename,MapIce2,MapIce2,MapIce2
10103,stage,stagename,MapIce3,MapIce3,MapIce3
10104,stage,stagename,MapIce4,MapIce4,MapIce4
10105,stage,stagename,MapIce5,MapIce5,MapIce5
10106,stage,stagename,MapIce6,MapIce6,MapIce6
10107,stage,stagename,MapIce7,MapIce7,MapIce7
10108,stage,stagename,MapIce8,MapIce8,MapIce8
10109,stage,stagename,MapIce9,MapIce9,MapIce9
10110,stage,stagename,MapIce10,MapIce10,MapIce10
10111,stage,stagename,MapIce11,MapIce11,MapIce11
10112,stage,stagename,MapIce12,MapIce12,MapIce12
10113,stage,stagename,MapIce13,MapIce13,MapIce13
10114,stage,stagename,MapIce14,MapIce14,MapIce14
10115,stage,stagename,MapIce15,MapIce15,MapIce15
10116,stage,stagename,MapIce16,MapIce16,MapIce16
10117,stage,stagename,MapIce17,MapIce17,MapIce17
10118,stage,stagename,MapIce18,MapIce18,MapIce18
10119,stage,stagename,MapIce19,MapIce19,MapIce19
10120,stage,stagename,MapIce20,MapIce20,MapIce20
10121,stage,stagename,MapIce21,MapIce21,MapIce21
10122,stage,stagename,MapIce22,MapIce22,MapIce22
10123,stage,stagename,MapIce23,MapIce23,MapIce23
10124,stage,stagename,MapIce24,MapIce24,MapIce24
10125,stage,stagename,MapIce25,MapIce25,MapIce25
10126,stage,stagename,MapIce26,MapIce26,MapIce26
10127,stage,stagename,MapIce27,MapIce27,MapIce27
10128,stage,stagename,MapIce28,MapIce28,MapIce28
10129,stage,stagename,MapIce29,MapIce29,MapIce29
10130,stage,stagename,MapIce30,MapIce30,MapIce30
10131,stage,stagename,MapIce31,MapIce31,MapIce31
10132,stage,stagename,MapIce32,MapIce32,MapIce32
10133,stage,stagename,MapIce33,MapIce33,MapIce33
10134,stage,stagename,MapIce34,MapIce34,MapIce34
10135,stage,stagename,MapIce35,MapIce35,MapIce35
10136,stage,stagename,MapIce36,MapIce36,MapIce36
10137,stage,stagename,MapIce37,MapIce37,MapIce37
10138,stage,stagename,MapIce38,MapIce38,MapIce38
10139,stage,stagename,MapIce39,MapIce39,MapIce39
10140,stage,stagename,MapIce40,MapIce40,MapIce40
10201,stage,stagename,MapClod1,MapClod1,MapClod1
10202,stage,stagename,MapClod2,MapClod2,MapClod2
10203,stage,stagename,MapClod3,MapClod3,MapClod3
10204,stage,stagename,MapClod4,MapClod4,MapClod4
10205,stage,stagename,MapClod5,MapClod5,MapClod5
10206,stage,stagename,MapClod6,MapClod6,MapClod6
10207,stage,stagename,MapClod7,MapClod7,MapClod7
10208,stage,stagename,MapClod8,MapClod8,MapClod8
10209,stage,stagename,MapClod9,MapClod9,MapClod9
10210,stage,stagename,MapClod10,MapClod10,MapClod10
10211,stage,stagename,MapClod11,MapClod11,MapClod11
10212,stage,stagename,MapClod12,MapClod12,MapClod12
10213,stage,stagename,MapClod13,MapClod13,MapClod13
10214,stage,stagename,MapClod14,MapClod14,MapClod14
10215,stage,stagename,MapClod15,MapClod15,MapClod15
10216,stage,stagename,MapClod16,MapClod16,MapClod16
10217,stage,stagename,MapClod17,MapClod17,MapClod17
10218,stage,stagename,MapClod18,MapClod18,MapClod18
10219,stage,stagename,MapClod19,MapClod19,MapClod19
10220,stage,stagename,MapClod20,MapClod20,MapClod20
10221,stage,stagename,MapClod21,MapClod21,MapClod21
10222,stage,stagename,MapClod22,MapClod22,MapClod22
10223,stage,stagename,MapClod23,MapClod23,MapClod23
10224,stage,stagename,MapClod24,MapClod24,MapClod24
10225,stage,stagename,MapClod25,MapClod25,MapClod25
10226,stage,stagename,MapClod26,MapClod26,MapClod26
10227,stage,stagename,MapClod27,MapClod27,MapClod27
10228,stage,stagename,MapClod28,MapClod28,MapClod28
10229,stage,stagename,MapClod29,MapClod29,MapClod29
10230,stage,stagename,MapClod30,MapClod30,MapClod30
10231,stage,stagename,MapClod31,MapClod31,MapClod31
10232,stage,stagename,MapClod32,MapClod32,MapClod32
10233,stage,stagename,MapClod33,MapClod33,MapClod33
10234,stage,stagename,MapClod34,MapClod34,MapClod34
10235,stage,stagename,MapClod35,MapClod35,MapClod35
10236,stage,stagename,MapClod36,MapClod36,MapClod36
10237,stage,stagename,MapClod37,MapClod37,MapClod37
10238,stage,stagename,MapClod38,MapClod38,MapClod38
10239,stage,stagename,MapClod39,MapClod39,MapClod39
10240,stage,stagename,MapClod40,MapClod40,MapClod40
10301,stage,stagename,MapPosion1,MapPosion1,MapPosion1
10302,stage,stagename,MapPosion2,MapPosion2,MapPosion2
10303,stage,stagename,MapPosion3,MapPosion3,MapPosion3
10304,stage,stagename,MapPosion4,MapPosion4,MapPosion4
10305,stage,stagename,MapPosion5,MapPosion5,MapPosion5
10306,stage,stagename,MapPosion6,MapPosion6,MapPosion6
10307,stage,stagename,MapPosion7,MapPosion7,MapPosion7
10308,stage,stagename,MapPosion8,MapPosion8,MapPosion8
10309,stage,stagename,MapPosion9,MapPosion9,MapPosion9
10310,stage,stagename,MapPosion10,MapPosion10,MapPosion10
10311,stage,stagename,MapPosion11,MapPosion11,MapPosion11
10312,stage,stagename,MapPosion12,MapPosion12,MapPosion12
10313,stage,stagename,MapPosion13,MapPosion13,MapPosion13
10314,stage,stagename,MapPosion14,MapPosion14,MapPosion14
10315,stage,stagename,MapPosion15,MapPosion15,MapPosion15
10316,stage,stagename,MapPosion16,MapPosion16,MapPosion16
10317,stage,stagename,MapPosion17,MapPosion17,MapPosion17
10318,stage,stagename,MapPosion18,MapPosion18,MapPosion18
10319,stage,stagename,MapPosion19,MapPosion19,MapPosion19
10320,stage,stagename,MapPosion20,MapPosion20,MapPosion20
10321,stage,stagename,MapPosion21,MapPosion21,MapPosion21
10322,stage,stagename,MapPosion22,MapPosion22,MapPosion22
10323,stage,stagename,MapPosion23,MapPosion23,MapPosion23
10324,stage,stagename,MapPosion24,MapPosion24,MapPosion24
10325,stage,stagename,MapPosion25,MapPosion25,MapPosion25
10326,stage,stagename,MapPosion26,MapPosion26,MapPosion26
10327,stage,stagename,MapPosion27,MapPosion27,MapPosion27
10328,stage,stagename,MapPosion28,MapPosion28,MapPosion28
10329,stage,stagename,MapPosion29,MapPosion29,MapPosion29
10330,stage,stagename,MapPosion30,MapPosion30,MapPosion30
10331,stage,stagename,MapPosion31,MapPosion31,MapPosion31
10332,stage,stagename,MapPosion32,MapPosion32,MapPosion32
10333,stage,stagename,MapPosion33,MapPosion33,MapPosion33
10334,stage,stagename,MapPosion34,MapPosion34,MapPosion34
10335,stage,stagename,MapPosion35,MapPosion35,MapPosion35
10336,stage,stagename,MapPosion36,MapPosion36,MapPosion36
10337,stage,stagename,MapPosion37,MapPosion37,MapPosion37
10338,stage,stagename,MapPosion38,MapPosion38,MapPosion38
10339,stage,stagename,MapPosion39,MapPosion39,MapPosion39
10340,stage,stagename,MapPosion40,MapPosion40,MapPosion40
10401,stage,stagename,MapStone1,MapStone1,MapStone1
10402,stage,stagename,MapStone2,MapStone2,MapStone2
10403,stage,stagename,MapStone3,MapStone3,MapStone3
10404,stage,stagename,MapStone4,MapStone4,MapStone4
10405,stage,stagename,MapStone5,MapStone5,MapStone5
10406,stage,stagename,MapStone6,MapStone6,MapStone6
10407,stage,stagename,MapStone7,MapStone7,MapStone7
10408,stage,stagename,MapStone8,MapStone8,MapStone8
10409,stage,stagename,MapStone9,MapStone9,MapStone9
10410,stage,stagename,MapStone10,MapStone10,MapStone10
10411,stage,stagename,MapStone11,MapStone11,MapStone11
10412,stage,stagename,MapStone12,MapStone12,MapStone12
10413,stage,stagename,MapStone13,MapStone13,MapStone13
10414,stage,stagename,MapStone14,MapStone14,MapStone14
10415,stage,stagename,MapStone15,MapStone15,MapStone15
10416,stage,stagename,MapStone16,MapStone16,MapStone16
10417,stage,stagename,MapStone17,MapStone17,MapStone17
10418,stage,stagename,MapStone18,MapStone18,MapStone18
10419,stage,stagename,MapStone19,MapStone19,MapStone19
10420,stage,stagename,MapStone20,MapStone20,MapStone20
10421,stage,stagename,MapStone21,MapStone21,MapStone21
10422,stage,stagename,MapStone22,MapStone22,MapStone22
10423,stage,stagename,MapStone23,MapStone23,MapStone23
10424,stage,stagename,MapStone24,MapStone24,MapStone24
10425,stage,stagename,MapStone25,MapStone25,MapStone25
10426,stage,stagename,MapStone26,MapStone26,MapStone26
10427,stage,stagename,MapStone27,MapStone27,MapStone27
10428,stage,stagename,MapStone28,MapStone28,MapStone28
10429,stage,stagename,MapStone29,MapStone29,MapStone29
10430,stage,stagename,MapStone30,MapStone30,MapStone30
10431,stage,stagename,MapStone31,MapStone31,MapStone31
10432,stage,stagename,MapStone32,MapStone32,MapStone32
10433,stage,stagename,MapStone33,MapStone33,MapStone33
10434,stage,stagename,MapStone34,MapStone34,MapStone34
10435,stage,stagename,MapStone35,MapStone35,MapStone35
10436,stage,stagename,MapStone36,MapStone36,MapStone36
10437,stage,stagename,MapStone37,MapStone37,MapStone37
10438,stage,stagename,MapStone38,MapStone38,MapStone38
10439,stage,stagename,MapStone39,MapStone39,MapStone39
10440,stage,stagename,MapStone40,MapStone40,MapStone40
11000,stage,starCondition,Pass Stage,通关,通关
11001,stage,starCondition,Finish stage in {0} round,{0}回合内通关,{0}回合内通关
11002,stage,starCondition,Remain {0}% HP and pass stage,剩余{0}%HP通关,剩余{0}%HP通关
11003,stage,starCondition,act {0} bombs,激活{0}颗特殊果,激活{0}颗特殊果
11004,stage,starCondition,elimite {0} traps,消除{0}个陷阱,消除{0}个陷阱
20001,Weapon,weaponSkill,BombNormal,炸弹,炸弹
20002,Weapon,weaponSkill,LineNormal,飞弹,飞弹
20003,Weapon,weaponSkill,BombEnlarge,破片,破片
20004,Weapon,weaponSkill,LineEnlarge,瞄准,瞄准
20005,Weapon,weaponSkill,BombHitTrap,轰击,轰击
20006,Weapon,weaponSkill,LineHitTrap,穿透,穿透
20007,Weapon,weaponSkill,BombReact,循环,循环
20008,Weapon,weaponSkill,LineReact,留声,留声
20009,Weapon,weaponSkill,BombLighting,扩散,扩散
20010,Weapon,weaponSkill,LineLighting,回声,回声
20011,Weapon,weaponSkill,BombAuto,引信,引信
20012,Weapon,weaponSkill,LineAuto,迷雾,迷雾
21001,Weapon,weaponSkill,BombNormal,同时消除4颗相同颜色时获得炸弹,同时消除4颗相同颜色时获得炸弹
21002,Weapon,weaponSkill,LineNormal,同时消除4颗相同颜色时获得飞弹,同时消除4颗相同颜色时获得飞弹
21003,Weapon,weaponSkill,BombEnlarge,炸弹增加爆炸范围,炸弹增加爆炸范围
21004,Weapon,weaponSkill,LineEnlarge,飞弹增加爆炸范围,飞弹增加爆炸范围
21005,Weapon,weaponSkill,BombHitTrap,炸弹额外攻击一次陷阱,炸弹额外攻击一次陷阱
21006,Weapon,weaponSkill,LineHitTrap,飞弹可穿透陷阱,飞弹可穿透陷阱
21007,Weapon,weaponSkill,BombReact,炸弹以一定概率再次爆炸,炸弹以一定概率再次爆炸
21008,Weapon,weaponSkill,LineReact,飞弹触发后再次小范围爆炸,飞弹触发后再次小范围爆炸
21009,Weapon,weaponSkill,BombLighting,炸弹变为闪电,炸弹变为闪电
21010,Weapon,weaponSkill,LineLighting,飞弹撞击后爆炸,飞弹撞击后爆炸
21011,Weapon,weaponSkill,BombAuto,炸弹自动触发,炸弹自动触发
21012,Weapon,weaponSkill,LineAuto,飞弹变为无属性,飞弹变为无属性
20025,Weapon,weaponName,weapon25,weapon25,weapon25
20026,Weapon,weaponName,weapon26,weapon26,weapon26
20027,Weapon,weaponName,weapon27,weapon27,weapon27
20028,Weapon,weaponName,weapon28,weapon28,weapon28
20029,Weapon,weaponName,weapon29,weapon29,weapon29
20030,Weapon,weaponName,weapon30,weapon30,weapon30
20031,Weapon,weaponName,weapon31,weapon31,weapon31
20032,Weapon,weaponName,weapon32,weapon32,weapon32
20033,Weapon,weaponName,weapon33,weapon33,weapon33
20034,Weapon,weaponName,weapon34,weapon34,weapon34
20035,Weapon,weaponName,weapon35,weapon35,weapon35
20036,Weapon,weaponName,weapon36,weapon36,weapon36
20037,Weapon,weaponName,weapon37,weapon37,weapon37
20038,Weapon,weaponName,weapon38,weapon38,weapon38
20039,Weapon,weaponName,weapon39,weapon39,weapon39
20040,Weapon,weaponName,weapon40,weapon40,weapon40
100001,commonitem,money,Gold,Gold,Gold
100002,commonitem,money,Diamond,Diamond,Diamond
100003,commonitem,money,GemFrag,GemFrag,GemFrag
120001,commonitem,gembox,Random Gem Lv.1,随机宝石1,随机宝石1
120002,commonitem,gembox,Random Gem Lv.2,随机宝石2,随机宝石2
120003,commonitem,gembox,Random Gem Lv.3,随机宝石3,随机宝石3
120004,commonitem,gembox,Random Gem Lv.4,随机宝石4,随机宝石4
200001,gem,gemname,Gem1,Gem1,Gem1
200002,gem,gemname,Gem2,Gem2,Gem2
200003,gem,gemname,Gem3,Gem3,Gem3
200004,gem,gemname,Gem4,Gem4,Gem4
200005,gem,gemname,Gem5,Gem5,Gem5
200006,gem,gemname,Gem6,Gem6,Gem6
200007,gem,gemname,Gem7,Gem7,Gem7
200008,gem,gemname,Gem8,Gem8,Gem8
200009,gem,gemname,Gem9,Gem9,Gem9
200010,gem,gemname,Gem10,Gem10,Gem10
200011,gem,gemname,Gem11,Gem11,Gem11
200012,gem,gemname,Gem12,Gem12,Gem12
200013,gem,gemname,Gem13,Gem13,Gem13
200014,gem,gemname,Gem14,Gem14,Gem14
200015,gem,gemname,Gem15,Gem15,Gem15
200016,gem,gemname,Gem16,Gem16,Gem16
200017,gem,gemname,Gem17,Gem17,Gem17
200018,gem,gemname,Gem18,Gem18,Gem18
200019,gem,gemname,Gem19,Gem19,Gem19
200020,gem,gemname,Gem20,Gem20,Gem20
200021,gem,gemname,Gem21,Gem21,Gem21
200022,gem,gemname,Gem22,Gem22,Gem22
200023,gem,gemname,Gem23,Gem23,Gem23
200024,gem,gemname,Gem24,Gem24,Gem24
200025,gem,gemname,Gem25,Gem25,Gem25
200026,gem,gemname,Gem26,Gem26,Gem26
210001,gem,gemattr,FireDefence,受到火伤害减半,GemAttr1
210002,gem,gemattr,IceDefence,受到冰伤害减半,GemAttr2
210003,gem,gemattr,WindDefence,受到风伤害减半,GemAttr3
210004,gem,gemattr,LightDefence,受到光伤害减半,GemAttr4
210005,gem,gemattr,DarkDefence,受到暗伤害减半,GemAttr5
210006,gem,gemattr,FireEnhance,火伤害不会被克制,GemAttr6
210007,gem,gemattr,IceEnhance,冰伤害不会被克制,GemAttr7
210008,gem,gemattr,WindEnhance,风伤害不会被克制,GemAttr8
210009,gem,gemattr,DoubleEnhance,光伤害不会被克制,GemAttr9
210010,gem,gemattr,HalfEnhance,暗伤害不会被克制,GemAttr10
210011,gem,gemattr,HPEnhance,HP回复增加,GemAttr11
210012,gem,gemattr,FireDouble,火攻击额外克制火属性,GemAttr12
210013,gem,gemattr,IceDouble,冰攻击额外克制冰属性,GemAttr13
210014,gem,gemattr,WindDouble,风攻击额外克制风属性,GemAttr14
210015,gem,gemattr,LightDouble,光攻击额外克制光属性,GemAttr15
210016,gem,gemattr,DarkDouble,暗攻击额外克制暗属性,GemAttr16
