"""ID""","""Name""","""Desc""","""Icon""","""SkillName""","""SkillDesc""","""SkillIcon""","""NameDict""","""Script""","""UnLockLevel""","""MaxLevel""","""Price"""
1,,,weapon/Fruit1,20001,21001,dynamicValue,20001,OptImpactBomb,0,5,0
2,,,weapon/Fruit2,20002,21002,dynamicValue,20002,OptImpactLine,1,5,0
3,,,weapon/Fruit3,20003,21003,dynamicValue,20003,OptImpactBombEnlarge,5,5,2000
4,,,weapon/Fruit4,20004,21004,dynamicValue,20004,OptImpactLineEnlarge,10,5,0
5,,,weapon/Fruit5,20005,21005,dynamicValue,20005,OptImpactBombTrap,15,5,0
6,,,weapon/Fruit6,20006,21006,dynamicValue,20006,OptImpactLineTrap,20,5,4000
7,,,weapon/Fruit7,20007,21007,dynamicValue,20007,OptImpactBombReact,25,5,5000
8,,,weapon/Fruit8,20008,21008,dynamicValue,20008,OptImpactLineReact,30,5,6000
9,,,weapon/Fruit9,20009,21009,dynamicValue,20009,OptImpactBombLighting,35,5,0
10,,,weapon/Fruit10,20010,21010,dynamicValue,20010,OptImpactLineLighting,40,5,8000
11,,,weapon/Fruit11,20011,21011,dynamicValue,20011,OptImpactBombAuto,45,5,9000
12,,,weapon/Fruit12,20012,21012,dynamicValue,20012,OptImpactLineAuto,50,5,0
13,,,weapon/Fruit13,20003,21003,dynamicValue,20013,OptImpactBombEnlarge,55,5,12000
14,,,weapon/Fruit14,20004,21004,dynamicValue,20014,OptImpactLineEnlarge,60,5,0
15,,,weapon/Fruit15,20005,21005,dynamicValue,20015,OptImpactBombTrap,65,5,15000
16,,,weapon/Fruit16,20006,21006,dynamicValue,20016,OptImpactLineTrap,70,5,0
17,,,weapon/Fruit17,20007,21007,dynamicValue,20017,OptImpactBombReact,75,5,17500
18,,,weapon/Fruit18,20008,21008,dynamicValue,20018,OptImpactLineReact,80,5,19000
19,,,weapon/Fruit19,20009,21009,dynamicValue,20019,OptImpactBombLighting,85,5,21000
20,,,weapon/Fruit20,20010,21010,dynamicValue,20020,OptImpactLineLighting,90,5,0
21,,,weapon/Fruit21,20011,21011,dynamicValue,20021,OptImpactBombAuto,95,5,25000
22,,,weapon/Fruit22,20012,21012,dynamicValue,20022,OptImpactLineAuto,100,5,27000
23,,,weapon/Fruit23,20003,21003,dynamicValue,20023,OptImpactBombEnlarge,105,19,29000
24,,,weapon/Fruit24,20004,21004,dynamicValue,20024,OptImpactLineEnlarge,110,18,31000
25,,,weapon/Fruit25,20005,21005,dynamicValue,20025,OptImpactBombTrap,115,17,33000
26,,,weapon/Fruit26,20006,21006,dynamicValue,20026,OptImpactLineTrap,120,16,35000
27,,,weapon/Fruit27,20007,21007,dynamicValue,20027,OptImpactBombReact,125,15,37000
28,,,weapon/Fruit28,20008,21008,dynamicValue,20028,OptImpactLineReact,130,14,39000
29,,,weapon/Fruit29,20009,21009,dynamicValue,20029,OptImpactBombLighting,135,13,41000
30,,,weapon/Fruit30,20010,21010,dynamicValue,20030,OptImpactLineLighting,140,12,43000
31,,,weapon/Fruit31,20011,21011,dynamicValue,20031,OptImpactBombAuto,145,11,45000
32,,,weapon/Fruit32,20012,21012,dynamicValue,20032,OptImpactLineAuto,150,10,47000
