"""ID""","""Name""","""Desc""","""Level""","""StageType""","""FightLogicPath""","""ScenePath""","""Audio""","""Icon""","""BG""","""AwardType1""","""AwardType2""","""AwardType3""","""AwardType4""","""AwardValue1""","""AwardValue2""","""AwardValue3""","""AwardValue4"""
1,10001,10001,1,0,StageLogic/FightLogic2,StageMap/StageMap1,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10001,10001,400,600,600,600
2,10001,10001,2,0,StageLogic/FightLogic2,StageMap/StageMapEmpty2,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10001,10001,400,600,600,600
3,10001,10001,3,0,StageLogic/FightLogic2,StageMap/StageMapEmpty3,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10001,10001,400,600,600,600
4,10001,10001,4,0,StageLogic/FightLogic2,StageMap/StageMapEmpty4,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10001,10001,400,600,600,600
5,10001,10001,5,0,StageLogic/FightLogic2,StageMap/StageMapEmpty5,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10001,10001,400,600,600,600
6,10201,10201,6,0,StageLogic/FightLogic2,StageMap/StageMapClod1,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10001,10001,410,615,615,615
7,10202,10202,7,0,StageLogic/FightLogic2,StageMap/StageMapClod2,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10001,10001,410,615,615,615
8,10203,10203,8,0,StageLogic/FightLogic2,StageMap/StageMapClod3,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10001,10001,410,615,615,615
9,10204,10204,9,0,StageLogic/FightLogic2,StageMap/StageMapClod4,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,20001,10001,10001,410,1,615,615
10,10205,10205,10,0,StageLogic/FightLogic2,StageMap/StageMapClod5,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10001,10001,410,630,615,615
11,10206,10206,11,0,StageLogic/FightLogic2,StageMap/StageMapClod6,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,420,630,20,630
12,10207,10207,12,0,StageLogic/FightLogic2,StageMap/StageMapClod7,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,420,630,20,630
13,10208,10208,13,0,StageLogic/FightLogic2,StageMap/StageMapClod8,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,420,630,20,630
14,10209,10209,14,0,StageLogic/FightLogic2,StageMap/StageMapClod9,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20001,420,630,20,1
15,10210,10210,15,0,StageLogic/FightLogic2,StageMap/StageMapClod10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,420,630,20,645
16,10011,10011,16,0,StageLogic/FightLogic2,StageMap/StageMapIce1,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,430,645,20,645
17,10012,10012,17,0,StageLogic/FightLogic2,StageMap/StageMapIce2,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,430,645,20,645
18,10013,10013,18,0,StageLogic/FightLogic2,StageMap/StageMapIce3,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,430,645,20,645
19,10014,10014,19,0,StageLogic/FightLogic2,StageMap/StageMapIce4,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20001,430,645,20,1
20,10015,10015,20,0,StageLogic/FightLogic2,StageMap/StageMapIce5,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,430,645,20,660
21,10101,10101,21,0,StageLogic/FightLogic2,StageMap/StageMapIron11,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,440,660,20,660
22,10102,10102,22,0,StageLogic/FightLogic2,StageMap/StageMapIron12,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,440,660,20,660
23,10103,10103,23,0,StageLogic/FightLogic2,StageMap/StageMapIron13,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,440,660,20,660
24,10104,10104,24,0,StageLogic/FightLogic2,StageMap/StageMapIron14,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,20001,440,660,20,1
25,10105,10105,25,0,StageLogic/FightLogic2,StageMap/StageMapIron15,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,440,660,20,675
26,10106,10106,26,0,StageLogic/FightLogic2,StageMap/StageMapIce6,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,450,675,20,675
27,10107,10107,27,0,StageLogic/FightLogic2,StageMap/StageMapIce7,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,450,675,20,675
28,10108,10108,28,0,StageLogic/FightLogic2,StageMap/StageMapIce8,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,450,675,20,675
29,10109,10109,29,0,StageLogic/FightLogic2,StageMap/StageMapIce9,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20001,450,675,20,1
30,10110,10110,30,0,StageLogic/FightLogic2,StageMap/StageMapIce10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,450,675,20,690
31,10211,10211,31,0,StageLogic/FightLogic2,StageMap/StageMapClod11,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,460,690,20,690
32,10212,10212,32,0,StageLogic/FightLogic2,StageMap/StageMapClod12,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,460,690,20,690
33,10213,10213,33,0,StageLogic/FightLogic2,StageMap/StageMapClod13,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,460,690,20,690
34,10214,10214,34,0,StageLogic/FightLogic2,StageMap/StageMapClod14,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20001,460,690,20,1
35,10215,10215,35,0,StageLogic/FightLogic2,StageMap/StageMapClod15,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,460,690,20,705
36,10216,10216,36,0,StageLogic/FightLogic2,StageMap/StageMapClod16,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,470,705,20,705
37,10217,10217,37,0,StageLogic/FightLogic2,StageMap/StageMapClod17,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,470,705,20,705
38,10218,10218,38,0,StageLogic/FightLogic2,StageMap/StageMapClod18,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,470,705,20,705
39,10219,10219,39,0,StageLogic/FightLogic2,StageMap/StageMapClod19,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20001,470,705,20,1
40,10220,10220,40,0,StageLogic/FightLogic2,StageMap/StageMapClod20,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,470,705,20,720
41,10111,10111,41,0,StageLogic/FightLogic2,StageMap/StageMapIce11,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,480,720,20,720
42,10112,10112,42,0,StageLogic/FightLogic2,StageMap/StageMapIce12,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,480,720,20,720
43,10113,10113,43,0,StageLogic/FightLogic2,StageMap/StageMapIce13,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,480,720,20,720
44,10114,10114,44,0,StageLogic/FightLogic2,StageMap/StageMapIce14,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20002,480,720,20,1
45,10115,10115,45,0,StageLogic/FightLogic2,StageMap/StageMapIce15,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,480,720,20,735
46,10116,10116,46,0,StageLogic/FightLogic2,StageMap/StageMapIce16,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,490,735,20,735
47,10117,10117,47,0,StageLogic/FightLogic2,StageMap/StageMapIce17,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,490,735,20,735
48,10118,10118,48,0,StageLogic/FightLogic2,StageMap/StageMapIce18,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,490,735,20,735
49,10119,10119,49,0,StageLogic/FightLogic2,StageMap/StageMapIce19,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20002,490,735,20,1
50,10120,10120,50,0,StageLogic/FightLogic2,StageMap/StageMapIce20,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,490,735,20,750
51,10301,10301,51,0,StageLogic/FightLogic2,StageMap/StageMapPosion1,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,500,750,20,750
52,10302,10302,52,0,StageLogic/FightLogic2,StageMap/StageMapPosion2,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,500,750,20,750
53,10303,10303,53,0,StageLogic/FightLogic2,StageMap/StageMapPosion3,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,500,750,20,750
54,10304,10304,54,0,StageLogic/FightLogic2,StageMap/StageMapPosion4,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20002,500,750,20,1
55,10305,10305,55,0,StageLogic/FightLogic2,StageMap/StageMapPosion5,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,500,750,20,765
56,10306,10306,56,0,StageLogic/FightLogic2,StageMap/StageMapPosion6,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,510,765,20,765
57,10307,10307,57,0,StageLogic/FightLogic2,StageMap/StageMapPosion7,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,510,765,20,765
58,10308,10308,58,0,StageLogic/FightLogic2,StageMap/StageMapPosion8,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,510,765,20,765
59,10309,10309,59,0,StageLogic/FightLogic2,StageMap/StageMapPosion9,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20002,510,765,20,1
60,10310,10310,60,0,StageLogic/FightLogic2,StageMap/StageMapPosion10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,510,765,20,780
61,10001,10001,61,0,StageLogic/FightLogic2,StageMap/StageMapEmpty6,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,520,780,20,780
62,10001,10001,62,0,StageLogic/FightLogic2,StageMap/StageMapEmpty7,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,520,780,20,780
63,10001,10001,63,0,StageLogic/FightLogic2,StageMap/StageMapEmpty8,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,520,780,20,780
64,10001,10001,64,0,StageLogic/FightLogic2,StageMap/StageMapEmpty9,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,20002,520,780,20,1
65,10001,10001,65,0,StageLogic/FightLogic2,StageMap/StageMapEmpty10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,520,780,20,795
66,10121,10121,66,0,StageLogic/FightLogic2,StageMap/StageMapIce21,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,530,795,20,795
67,10122,10122,67,0,StageLogic/FightLogic2,StageMap/StageMapIce22,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,530,795,20,795
68,10123,10123,68,0,StageLogic/FightLogic2,StageMap/StageMapIce23,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,530,795,20,795
69,10124,10124,69,0,StageLogic/FightLogic2,StageMap/StageMapIce24,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20002,530,795,20,1
70,10125,10125,70,0,StageLogic/FightLogic2,StageMap/StageMapIce25,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,530,795,20,810
71,10221,10221,71,0,StageLogic/FightLogic2,StageMap/StageMapClod21,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,540,810,20,810
72,10222,10222,72,0,StageLogic/FightLogic2,StageMap/StageMapClod22,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,540,810,20,810
73,10223,10223,73,0,StageLogic/FightLogic2,StageMap/StageMapClod23,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,540,810,20,810
74,10224,10224,74,0,StageLogic/FightLogic2,StageMap/StageMapClod24,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20002,540,810,20,1
75,10225,10225,75,0,StageLogic/FightLogic2,StageMap/StageMapClod25,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,540,810,20,825
76,10016,10016,76,0,StageLogic/FightLogic2,StageMap/StageMapIron16,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,550,825,20,825
77,10017,10017,77,0,StageLogic/FightLogic2,StageMap/StageMapIron17,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,550,825,20,825
78,10018,10018,78,0,StageLogic/FightLogic2,StageMap/StageMapIron18,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,550,825,20,825
79,10019,10019,79,0,StageLogic/FightLogic2,StageMap/StageMapIron19,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,20002,550,825,20,1
80,10020,10020,80,0,StageLogic/FightLogic2,StageMap/StageMapIron20,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,550,825,20,840
81,10311,10311,81,0,StageLogic/FightLogic2,StageMap/StageMapPosion11,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,560,840,20,840
82,10312,10312,82,0,StageLogic/FightLogic2,StageMap/StageMapPosion12,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,560,840,20,840
83,10313,10313,83,0,StageLogic/FightLogic2,StageMap/StageMapPosion13,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,560,840,20,840
84,10314,10314,84,0,StageLogic/FightLogic2,StageMap/StageMapPosion14,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20002,560,840,20,1
85,10315,10315,85,0,StageLogic/FightLogic2,StageMap/StageMapPosion15,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,560,840,20,855
86,10401,10401,86,0,StageLogic/FightLogic2,StageMap/StageMapStone1,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,570,855,20,855
87,10402,10402,87,0,StageLogic/FightLogic2,StageMap/StageMapStone2,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,570,855,20,855
88,10403,10403,88,0,StageLogic/FightLogic2,StageMap/StageMapStone3,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,570,855,20,855
89,10404,10404,89,0,StageLogic/FightLogic2,StageMap/StageMapStone4,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20002,570,855,20,1
90,10405,10405,90,0,StageLogic/FightLogic2,StageMap/StageMapStone5,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,570,855,20,870
91,10406,10406,91,0,StageLogic/FightLogic2,StageMap/StageMapStone6,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,580,870,20,870
92,10407,10407,92,0,StageLogic/FightLogic2,StageMap/StageMapStone7,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,580,870,20,870
93,10408,10408,93,0,StageLogic/FightLogic2,StageMap/StageMapStone8,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,580,870,20,870
94,10409,10409,94,0,StageLogic/FightLogic2,StageMap/StageMapStone9,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20002,580,870,20,1
95,10410,10410,95,0,StageLogic/FightLogic2,StageMap/StageMapStone10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,580,870,20,885
96,10131,10131,96,0,StageLogic/FightLogic2,StageMap/StageMapIce31,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,590,885,20,885
97,10132,10132,97,0,StageLogic/FightLogic2,StageMap/StageMapIce32,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,590,885,20,885
98,10133,10133,98,0,StageLogic/FightLogic2,StageMap/StageMapIce33,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,590,885,20,885
99,10134,10134,99,0,StageLogic/FightLogic2,StageMap/StageMapIce34,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20002,590,885,20,1
100,10135,10135,100,0,StageLogic/FightLogic2,StageMap/StageMapIce35,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,590,885,20,900
